-0.64384,-0.48652,0.48652,11.4,23,48.284
-0.61483,-0.52615,0.52615,11.4,23.009,48.3
0.58803,0.52981,-0.58803,21.3,30.008,48.208
0.82437,-0,-0.42401,21.3,30.06,48.3
-0.21805,-0.84037,-0.21805,37.362,41.5,48.3
-0.33742,-0.86023,-0,37.4,41.5,48.252
-0.70711,-0.70711,-0,37.413,41.487,48.213
0.65618,0.36199,0.65618,48.2,49.194,48.256
0.77011,0.44105,0.44105,48.16,49.19,48.3
0.67507,0.33753,0.65218,48.203,49.194,48.253
0.70834,0.0045881,0.70375,48.25,49.199,48.201
-0.57735,-0.57735,0.57735,11.4,23.02,48.32
-0.66315,-0.46015,0.46015,11.42,23.08,48.4
0.7821,-0,-0.52607,21.3,30.074,48.326
0.91511,-0,-0.20493,21.3,30.1,48.371
0.95584,0.060322,-0.060322,21.3,30.11,48.39
1,-0,-0,21.3,30.116,48.4
-0.097678,-0.92849,-0.097678,37.283,41.5,48.4
-0.1234,-0.90966,-0.1234,37.3,41.5,48.379
0.80488,0.36489,0.43999,48.15,49.189,48.311
0.8165,0.40825,0.40825,48.15,49.2,48.329
0.78012,0.39006,0.47099,48.138,49.224,48.388
0.70541,0.4868,0.4868,48.127,49.223,48.4
0.78868,0.30443,0.48425,48.15,49.225,48.375
-0.69248,-0.42008,0.42008,11.427,23.1,48.427
-0.77084,-0.31304,0.31304,11.446,23.154,48.5
1,-0,-0,21.3,30.137,48.437
0.93264,0.092019,-0.092019,21.316,30.184,48.5
-0.0094426,-0.99309,-0.0094426,37.202,41.498,48.5
-0,-1,-0,37.219,41.5,48.481
0.66667,0.33333,0.66667,48.042,49.215,48.492
0.64067,0.40435,0.64067,48.035,49.215,48.5
0.66667,0.33333,0.66667,48.081,49.219,48.45
0.66667,0.33333,0.66667,48.09,49.22,48.44
0.62972,0.43426,0.62972,48.1,49.221,48.429
-0.837,-0.22267,0.22267,11.461,23.2,48.561
-0.87853,-0.16593,0.16593,11.471,23.229,48.6
0.93736,-0,-0.15123,21.321,30.2,48.521
0.83619,-0,-0.39547,21.356,30.244,48.556
0.70781,-0,-0.7054,21.4,30.3,48.6
0.7075,-0,-0.70615,21.4,30.3,48.6
0.70671,0.0017737,-0.70671,21.4,30.3,48.6
-0.059524,-0.95643,-0.059524,37.11,41.49,48.6
-0.010339,-0.99243,-0.010339,37.2,41.498,48.502
0.64669,0.38792,0.64669,48,49.211,48.539
0.68865,0.082118,0.68865,47.957,49.207,48.586
0.71415,0.026276,0.68787,47.95,49.206,48.594
0.71812,0.041088,0.67703,47.95,49.21,48.6
-0.9815,-0.025274,0.025274,11.496,23.3,48.696
-0.98621,-0.018834,0.018834,11.497,23.303,48.7
0.8468,0.20927,-0.20927,21.4,30.336,48.664
1,-0,-0,21.4,30.357,48.7
-0.10959,-0.91977,-0.10959,37.019,41.481,48.7
-0.065177,-0.95229,-0.065177,37.1,41.489,48.611
0.71995,0.35998,0.57476,47.882,49.2,48.668
0.80313,0.4177,0.4177,47.853,49.197,48.7
0.66667,0.33333,0.66667,47.9,49.203,48.65
0.70332,0.03123,0.70332,47.945,49.209,48.605
-1,-0,-0,11.5,23.313,48.713
-1,-0,-0,11.5,23.362,48.8
1,-0,-0,21.4,30.4,48.777
0.97555,-0,-0.059026,21.4,30.408,48.792
1,-0,-0,21.4,30.413,48.8
-0.15966,-0.88312,-0.15966,36.928,41.472,48.8
-0.12,-0.91215,-0.12,37,41.479,48.721
0.81315,0.39575,0.4174,47.85,49.197,48.703
0.8165,0.40825,0.40825,47.85,49.2,48.708
0.76931,0.38465,0.48964,47.834,49.231,48.784
0.67239,0.51014,0.51014,47.82,49.23,48.8
0.78041,0.27357,0.50684,47.85,49.233,48.767
-0.89718,-0.14046,0.14046,11.5,23.376,48.824
-1,-0,-0,11.5,23.4,48.867
-1,-0,-0,11.5,23.418,48.9
0.88811,-0,-0.27013,21.438,30.462,48.838
0.80042,-0,-0.48183,21.468,30.5,48.868
0.75942,-0,-0.58081,21.482,30.518,48.882
0.65436,0.2347,-0.65436,21.5,30.541,48.9
-0.20974,-0.84646,-0.20974,36.836,41.464,48.9
-0.17483,-0.87202,-0.17483,36.9,41.47,48.83
0.61622,0.47116,0.61622,47.8,49.228,48.822
0.63974,0.29975,0.63974,47.776,49.226,48.848
0.73281,0.095914,0.63689,47.75,49.223,48.877
0.7473,0.14999,0.59731,47.75,49.237,48.9
-0.77926,-0.30153,0.30153,11.5,23.448,48.952
-0.89309,-0.14605,0.14605,11.5,23.475,49
0.73776,0.35822,-0.35822,21.5,30.562,48.938
1,-0,-0,21.5,30.597,49
-0.25981,-0.8098,-0.25981,36.745,41.455,49
-0.22966,-0.83188,-0.22966,36.8,41.46,48.94
0.66667,0.33333,0.66667,47.7,49.229,48.95
0.66667,0.33333,0.66667,47.662,49.224,48.988
0.66667,0.33333,0.66667,47.65,49.222,49
0.69328,0.114,0.69328,47.733,49.234,48.917
-0.81034,-0.25908,0.25908,11.5,23.5,49.045
-0.66134,-0.46261,0.46261,11.5,23.52,49.08
-0.61767,-0.39794,0.61767,11.5,23.531,49.1
1,-0,-0,21.5,30.6,49.005
0.89999,-0,-0.24145,21.5,30.634,49.066
1,-0,-0,21.5,30.653,49.1
-0.30989,-0.77314,-0.30989,36.654,41.446,49.1
-0.28449,-0.79174,-0.28449,36.7,41.451,49.049
0.66667,0.33333,0.66667,47.6,49.214,49.05
0.80511,0.40255,0.42789,47.554,49.208,49.096
0.8088,0.37952,0.42928,47.55,49.207,49.1
0.66667,0.33333,0.66667,47.64,49.22,49.01
-0.86532,-0,0.32515,11.554,23.6,49.154
-0.85517,-0.19784,0.19784,11.566,23.634,49.2
0.94002,-0,-0.1448,21.52,30.68,49.12
0.89302,-0,-0.25827,21.537,30.7,49.137
0.81134,-0,-0.45548,21.564,30.736,49.164
0.60201,0.46762,-0.60201,21.6,30.781,49.2
-0.35996,-0.73649,-0.35996,36.562,41.438,49.2
-0.33932,-0.7516,-0.33932,36.6,41.441,49.159
0.75849,0.37925,0.50829,47.531,49.239,49.181
0.63937,0.5335,0.5335,47.513,49.237,49.2
0.77214,0.2427,0.52944,47.55,49.241,49.159
-0.95016,-0.068076,0.068076,11.588,23.7,49.288
-0.96286,-0.050731,0.050731,11.591,23.709,49.3
0.62872,0.50718,-0.50718,21.6,30.788,49.212
0.71985,0.38269,-0.38269,21.6,30.8,49.234
0.89056,-0,-0.26422,21.6,30.837,49.3
-0.41004,-0.69983,-0.41004,36.471,41.429,49.3
-0.39415,-0.71146,-0.39415,36.5,41.432,49.268
0.66667,0.33333,0.66667,47.435,49.23,49.285
0.616,0.47175,0.616,47.422,49.228,49.3
0.66667,0.33333,0.66667,47.467,49.233,49.25
0.66667,0.33333,0.66667,47.483,49.234,49.233
0.60271,0.50806,0.60271,47.5,49.236,49.214
-1,-0,-0,11.6,23.734,49.334
-1,-0,-0,11.6,23.771,49.4
0.82442,-0,-0.42388,21.6,30.86,49.34
1,-0,-0,21.6,30.894,49.4
-0.4601,-0.66318,-0.4601,36.38,41.42,49.4
-0.44897,-0.67133,-0.44897,36.4,41.422,49.378
0.61968,0.46172,0.61968,47.4,49.226,49.324
0.64529,0.27505,0.64529,47.374,49.224,49.352
0.73069,0.088007,0.64268,47.35,49.222,49.378
0.74398,0.13762,0.60636,47.35,49.234,49.4
-0.92275,-0.10552,0.10552,11.6,23.782,49.418
-1,-0,-0,11.6,23.8,49.451
-1,-0,-0,11.6,23.828,49.5
0.99194,-0,-0.01945,21.603,30.897,49.403
0.98563,-0,-0.034693,21.605,30.9,49.405
0.86325,-0,-0.33014,21.647,30.953,49.447
0.75608,-0,-0.58887,21.683,31,49.483
0.73456,-0,-0.64082,21.691,31.009,49.491
0.70711,-0,-0.70711,21.7,31.021,49.5
-0.51019,-0.62652,-0.51019,36.288,41.412,49.5
-0.50381,-0.63119,-0.50381,36.3,41.413,49.487
0.66667,0.33333,0.66667,47.3,49.226,49.45
0.78597,0.39299,0.4609,47.26,49.22,49.49
0.79587,0.33125,0.46461,47.25,49.219,49.5
0.69442,0.1046,0.69442,47.334,49.231,49.416
-0.80484,-0.2666,0.2666,11.6,23.854,49.546
-0.93307,-0.091424,0.091424,11.6,23.884,49.6
0.85445,-0,-0.35139,21.7,31.05,49.55
1,-0,-0,21.7,31.078,49.6
-0.56026,-0.58986,-0.56026,36.197,41.403,49.6
-0.55864,-0.59105,-0.55864,36.2,41.403,49.597
0.74768,0.37384,0.52694,47.227,49.246,49.577
0.60634,0.55685,0.55685,47.206,49.244,49.6
0.76387,0.21183,0.55203,47.25,49.248,49.552
-0.88128,-0.16217,0.16217,11.6,23.9,49.628
-0.68692,-0.42768,0.42768,11.6,23.926,49.674
-0.74869,-0.3433,0.3433,11.6,23.941,49.7
1,-0,-0,21.7,31.1,49.64
1,-0,-0,21.7,31.122,49.678
1,-0,-0,21.7,31.134,49.7
-0.49806,-0.6354,-0.49806,36.114,41.4,49.7
-0.57735,-0.57735,-0.57735,36.166,41.4,49.634
0.66667,0.33333,0.66667,47.132,49.237,49.682
0.60367,0.50544,0.60367,47.115,49.235,49.7
0.66667,0.33333,0.66667,47.16,49.24,49.65
0.66667,0.33333,0.66667,47.179,49.241,49.629
0.58921,0.54496,0.58921,47.2,49.243,49.607
-0.57735,-0.57735,0.57735,11.6,23.993,49.793
-0.58498,-0.56693,0.56693,11.602,23.998,49.8
0.91517,-0,-0.2048,21.729,31.171,49.729
0.84868,-0,-0.36531,21.752,31.2,49.752
0.78648,-0,-0.51549,21.773,31.227,49.773
0.70711,-0,-0.70711,21.8,31.262,49.8
-0.37768,-0.72352,-0.37768,36.035,41.4,49.8
-0.47717,-0.65069,-0.47717,36.1,41.4,49.717
0.60617,0.49861,0.60617,47.1,49.234,49.716
0.62361,0.3715,0.62361,47.082,49.232,49.736
0.73896,0.11887,0.62009,47.05,49.229,49.771
0.75691,0.18588,0.57103,47.05,49.246,49.8
-0.58758,-0.56337,0.56337,11.602,24,49.802
-0.69266,-0.41983,0.41983,11.627,24.073,49.9
0.77889,-0,-0.53381,21.8,31.275,49.825
0.90622,-0,-0.22641,21.8,31.3,49.868
0.96619,-0,-0.081624,21.8,31.312,49.888
1,-0,-0,21.8,31.318,49.9
-0.25732,-0.81163,-0.25732,35.955,41.4,49.9
-0.32509,-0.76202,-0.32509,36,41.4,49.844
0.66667,0.33333,0.66667,47,49.238,49.85
0.66667,0.33333,0.66667,46.967,49.233,49.883
0.66667,0.33333,0.66667,46.95,49.231,49.9
0.68997,0.14128,0.68997,47.029,49.242,49.821
-0.73209,-0.36597,0.36597,11.637,24.1,49.937
-1,-0,-0,11.7,24.181,50
0.89454,-0,-0.2546,21.836,31.364,49.936
0.81189,-0,-0.45415,21.864,31.4,49.964
0.76585,-0,-0.56529,21.88,31.42,49.98
0.70711,-0,-0.70711,21.9,31.446,50
-0.13693,-0.89976,-0.13693,35.876,41.4,50
-0.17301,-0.87335,-0.17301,35.9,41.4,49.97
0.66667,0.33333,0.66667,46.9,49.223,49.95
0.79087,0.39544,0.45244,46.859,49.217,49.991
0.79918,0.34362,0.45556,46.85,49.216,50
0.66667,0.33333,0.66667,46.936,49.229,49.914
-0.94832,-0.070596,0.070596,11.7,24.188,50.012
-1,-0,-0,11.7,24.2,50.034
-1,-0,-0,11.7,24.237,50.1
0.80891,-0,-0.46132,21.9,31.465,50.035
0.98952,-0,-0.025313,21.9,31.5,50.096
0.99622,-0,-0.0091252,21.9,31.501,50.099
1,-0,-0,21.9,31.502,50.1
-0,-0.99161,-0.020255,35.797,41.4,50.1
-0.020894,-0.9847,-0.020894,35.8,41.4,50.096
0.75045,0.37522,0.52216,46.828,49.244,50.078
0.6148,0.55087,0.55087,46.808,49.242,50.1
0.76599,0.21974,0.54624,46.85,49.246,50.054
-0.83041,-0.23167,0.23167,11.7,24.26,50.14
-0.97307,-0.036792,0.036792,11.7,24.294,50.2
1,-0,-0,21.9,31.505,50.105
0.89729,0.1403,-0.1403,21.924,31.576,50.2
-0.043186,-0.96839,-0.043186,35.707,41.393,50.2
-0,-1,-0,35.786,41.4,50.114
0.66667,0.33333,0.66667,46.732,49.235,50.182
0.60683,0.49681,0.60683,46.717,49.233,50.2
0.66667,0.33333,0.66667,46.762,49.238,50.15
0.66667,0.33333,0.66667,46.78,49.24,50.13
0.59267,0.53551,0.59267,46.8,49.241,50.109
-0.95222,-0.065266,0.065266,11.7,24.3,50.211
-0.71249,-0.39274,0.39274,11.7,24.332,50.268
-0.64223,-0.28868,0.64223,11.7,24.35,50.3
0.90449,-0,-0.23058,21.933,31.6,50.233
0.81776,-0,-0.43996,21.962,31.638,50.262
0.70711,-0,-0.70711,22,31.686,50.3
-0.33342,-0.75592,-0.33342,35.558,41.342,50.3
-0.31026,-0.77288,-0.31026,35.6,41.346,50.254
-0.086841,-0.93643,-0.086841,35.685,41.385,50.215
-0,-0.97601,-0.057915,35.7,41.392,50.208
0.60963,0.48917,0.60963,46.7,49.232,50.218
0.62916,0.34681,0.62916,46.68,49.23,50.24
0.73684,0.11097,0.62587,46.65,49.227,50.273
0.7536,0.17353,0.58007,46.65,49.243,50.3
-0.82188,-0,0.43002,11.739,24.4,50.339
-0.80846,-0.26165,0.26165,11.755,24.445,50.4
0.73335,-0,-0.64374,22,31.691,50.309
0.77991,-0,-0.53134,22,31.7,50.325
0.92065,-0,-0.19156,22,31.727,50.373
1,-0,-0,22,31.742,50.4
-0.38349,-0.71927,-0.38349,35.466,41.334,50.4
-0.36508,-0.73274,-0.36508,35.5,41.337,50.363
0.66667,0.33333,0.66667,46.6,49.235,50.35
0.66667,0.33333,0.66667,46.565,49.23,50.385
0.66667,0.33333,0.66667,46.55,49.228,50.4
0.69111,0.13189,0.69111,46.63,49.24,50.32
-0.88748,-0.1537,0.1537,11.773,24.5,50.473
-0.91615,-0.11454,0.11454,11.78,24.52,50.5
0.92583,-0,-0.17907,22.025,31.775,50.425
0.8677,-0,-0.31941,22.045,31.8,50.445
0.79714,-0,-0.48976,22.069,31.831,50.469
0.70711,-0,-0.70711,22.1,31.87,50.5
-0.43356,-0.68261,-0.43356,35.375,41.325,50.5
-0.4199,-0.69261,-0.4199,35.4,41.327,50.473
0.66667,0.33333,0.66667,46.5,49.22,50.45
0.66667,0.33333,0.66667,46.457,49.214,50.493
0.66667,0.33333,0.66667,46.45,49.213,50.5
0.66667,0.33333,0.66667,46.537,49.226,50.413
-1,-0,-0,11.8,24.578,50.578
-1,-0,-0,11.8,24.59,50.6
0.76338,-0,-0.57126,22.1,31.881,50.519
0.86319,-0,-0.33028,22.1,31.9,50.553
0.95068,-0,-0.11906,22.1,31.917,50.583
1,-0,-0,22.1,31.926,50.6
-0.22529,-0.65647,-0.65647,35.261,41.3,50.6
-0,-0.75916,-0.58144,35.3,41.318,50.582
0.77519,0.3876,0.47949,46.364,49.2,50.586
0.81078,0.41229,0.41229,46.351,49.199,50.6
0.66667,0.33333,0.66667,46.4,49.205,50.55
0.66667,0.33333,0.66667,46.444,49.212,50.506
-0.97389,-0.035663,0.035663,11.8,24.594,50.606
-0.94981,-0,0.12116,11.8,24.6,50.617
-0.84393,-0,0.37678,11.8,24.647,50.7
0.9052,-0,-0.22888,22.132,31.968,50.632
0.8309,-0,-0.40826,22.158,32,50.658
0.77651,-0,-0.53956,22.176,32.024,50.676
0.70711,-0,-0.70711,22.2,32.054,50.7
-0.10492,-0.92319,-0.10492,35.182,41.3,50.7
-0.13256,-0.90296,-0.13256,35.2,41.3,50.677
-0.38084,-0.72121,-0.38084,35.234,41.3,50.634
0.81506,0.4029,0.41216,46.35,49.199,50.601
0.8165,0.40825,0.40825,46.35,49.2,50.604
0.7668,0.3834,0.49396,46.333,49.233,50.683
0.66474,0.51556,0.51556,46.318,49.232,50.7
0.77849,0.26642,0.51208,46.35,49.235,50.665
-0.60049,-0.54574,0.54574,11.8,24.7,50.795
-0.5904,-0.55953,0.55953,11.8,24.703,50.8
0.7934,-0,-0.49878,22.2,32.071,50.729
0.94648,-0,-0.12922,22.2,32.1,50.782
0.9807,-0,-0.046583,22.2,32.107,50.793
1,-0,-0,22.2,32.11,50.8
-0.0064364,-0.99529,-0.0064364,35.101,41.299,50.8
-0,-1,-0,35.113,41.3,50.787
0.66667,0.33333,0.66667,46.238,49.224,50.788
0.62548,0.44586,0.62548,46.227,49.223,50.8
0.66667,0.33333,0.66667,46.273,49.227,50.75
0.66667,0.33333,0.66667,46.286,49.229,50.736
0.61309,0.47971,0.61309,46.3,49.23,50.72
-0.57735,-0.57735,0.57735,11.8,24.707,50.807
-0.67741,-0.44066,0.44066,11.824,24.776,50.9
0.88457,-0,-0.27868,22.239,32.161,50.839
0.7941,-0,-0.4971,22.27,32.2,50.87
0.75588,-0,-0.58937,22.283,32.217,50.883
0.70711,-0,-0.70711,22.3,32.238,50.9
-0.056503,-0.95864,-0.056503,35.01,41.29,50.9
-0.0070476,-0.99484,-0.0070476,35.1,41.299,50.801
0.66667,0.33333,0.66667,46.142,49.215,50.892
0.64097,0.40353,0.64097,46.136,49.214,50.9
0.66667,0.33333,0.66667,46.181,49.219,50.85
0.66667,0.33333,0.66667,46.19,49.22,50.84
0.63005,0.43337,0.63005,46.2,49.22,50.83
-0.71163,-0.39392,0.39392,11.832,24.8,50.932
-0.78511,-0.29355,0.29355,11.849,24.851,51
0.82343,-0,-0.42628,22.3,32.26,50.94
1,-0,-0,22.3,32.294,51
-0.34674,-0.74617,-0.34674,34.86,41.24,51
-0.32483,-0.7622,-0.32483,34.9,41.244,50.956
-0.11362,-0.91683,-0.11362,34.98,41.28,50.92
-0,-0.96861,-0.075773,35,41.289,50.911
0.64702,0.38702,0.64702,46.1,49.211,50.939
0.68918,0.079768,0.68918,46.057,49.207,50.986
0.71395,0.025524,0.68842,46.05,49.206,50.994
0.7178,0.039913,0.67789,46.05,49.21,51
-0.85614,-0.19651,0.19651,11.866,24.9,51.066
-0.8928,-0.14644,0.14644,11.875,24.925,51.1
0.99263,-0,-0.017804,22.303,32.297,51.003
0.98685,-0,-0.031757,22.304,32.3,51.004
0.86393,-0,-0.32849,22.346,32.354,51.046
0.75729,-0,-0.58595,22.383,32.4,51.083
0.73524,-0,-0.63918,22.39,32.41,51.09
0.70711,-0,-0.70711,22.4,32.422,51.1
-0.43401,-0.60957,-0.60957,34.725,41.2,51.1
-0,-0.80739,-0.465,34.8,41.234,51.066
0.66667,0.33333,0.66667,45.984,49.2,51.066
0.66137,0.34779,0.66137,45.953,49.197,51.1
0.66667,0.33333,0.66667,46,49.202,51.05
0.70343,0.030336,0.70343,46.045,49.209,51.005
-1,-0,-0,11.9,25,51.2
-0.99917,-0.0011355,0.0011355,11.9,25,51.2
0.85346,-0,-0.35378,22.4,32.45,51.15
1,-0,-0,22.4,32.478,51.2
-0,-0.84089,-0.38412,34.646,41.2,51.2
-0.39625,-0.70992,-0.39625,34.7,41.2,51.131
-0.49734,-0.63592,-0.49734,34.714,41.2,51.114
0.65239,0.37233,0.65239,45.9,49.192,51.158
0.64588,0.39012,0.64588,45.862,49.188,51.2
0.66667,0.33333,0.66667,45.904,49.192,51.154
0.66667,0.33333,0.66667,45.907,49.193,51.15
0.66667,0.33333,0.66667,45.952,49.197,51.102
-0.99853,-0.0020143,0.0020143,11.9,25,51.2
-0.72918,-0.36994,0.36994,11.9,25.036,51.264
-0.81477,-0.25302,0.25302,11.9,25.056,51.3
0.972,-0,-0.06761,22.41,32.49,51.21
0.95005,-0,-0.1206,22.417,32.5,51.217
0.84331,-0,-0.37829,22.453,32.547,51.253
0.7205,-0,-0.67477,22.495,32.6,51.295
0.71462,-0,-0.68898,22.497,32.603,51.297
0.70711,-0,-0.70711,22.5,32.606,51.3
-0.10787,-0.92103,-0.10787,34.581,41.2,51.281
-0,-0.87614,-0.29902,34.6,41.2,51.258
-0,-1,-0,34.567,41.2,51.3
0.63542,0.41869,0.63542,45.8,49.183,51.267
0.63039,0.43245,0.63039,45.77,49.18,51.3
0.66667,0.33333,0.66667,45.808,49.183,51.258
0.66667,0.33333,0.66667,45.816,49.184,51.25
0.66667,0.33333,0.66667,45.856,49.188,51.206
-0.67144,-0.44883,0.44883,11.9,25.1,51.378
-0.61127,-0.53102,0.53102,11.9,25.108,51.392
-0.59363,-0.5049,0.59363,11.9,25.113,51.4
0.88348,-0,-0.2813,22.5,32.64,51.36
1,-0,-0,22.5,32.662,51.4
-0.20984,-0.84639,-0.20984,34.436,41.164,51.4
-0.17494,-0.87193,-0.17494,34.5,41.17,51.33
0.61846,0.46503,0.61846,45.7,49.173,51.377
0.67788,0.50626,0.50626,45.679,49.171,51.4
0.66667,0.33333,0.66667,45.713,49.174,51.363
0.66667,0.33333,0.66667,45.725,49.175,51.35
0.66667,0.33333,0.66667,45.761,49.179,51.311
-0.90785,-0,0.22247,11.969,25.2,51.469
-0.90091,-0.13537,0.13537,11.977,25.223,51.5
0.95137,-0,-0.11741,22.517,32.683,51.417
0.91325,-0,-0.20944,22.53,32.7,51.43
0.63259,-0.33157,-0.63259,22.6,32.757,51.443
0.97014,-0,-0.07209,22.6,32.79,51.5
-0.50007,-0.63392,-0.50007,34.287,41.113,51.5
-0.49273,-0.63929,-0.49273,34.3,41.115,51.485
-0.42195,-0.69111,-0.42195,34.327,41.127,51.473
-0,-0.88344,-0.2814,34.4,41.16,51.44
0.78178,0.2787,0.50308,45.65,49.168,51.432
0.8165,0.40825,0.40825,45.65,49.2,51.488
0.81032,0.40516,0.4189,45.648,49.204,51.498
0.79764,0.42158,0.42158,45.646,49.204,51.5
0.81177,0.39062,0.42115,45.65,49.204,51.496
-1,-0,-0,12,25.292,51.592
-1,-0,-0,12,25.297,51.6
1,-0,-0,22.6,32.793,51.507
0.96623,-0.046131,-0.046131,22.608,32.8,51.508
0.79536,-0.27954,-0.27954,22.648,32.852,51.548
0.74704,-0,-0.61069,22.686,32.9,51.586
0.7295,-0,-0.65305,22.692,32.908,51.592
0.70711,-0,-0.70711,22.7,32.917,51.6
-0.065405,-0.69241,-0.69241,34.189,41.1,51.6
-0,-0.72222,-0.67062,34.2,41.105,51.595
0.66667,0.33333,0.66667,45.6,49.199,51.55
0.66667,0.33333,0.66667,45.6,49.199,51.55
0.66667,0.33333,0.66667,45.55,49.192,51.6
0.68033,0.34016,0.6431,45.605,49.2,51.545
0.66692,0.33123,0.66692,45.6,49.199,51.55
-0.99059,-0.012855,0.012855,12,25.298,51.602
-0.98191,-0,0.04367,12,25.3,51.606
-0.86203,-0,0.3331,12,25.353,51.7
0.86182,-0,-0.3336,22.7,32.947,51.653
1,-0,-0,22.7,32.974,51.7
-0.29159,-0.78654,-0.29159,34.149,41.1,51.649
-0,-1,-0,34.11,41.1,51.7
0.66667,0.33333,0.66667,45.5,49.184,51.65
0.66667,0.33333,0.66667,45.492,49.183,51.658
0.66667,0.33333,0.66667,45.45,49.177,51.7
0.66667,0.33333,0.66667,45.507,49.186,51.643
-0.64681,-0.48247,0.48247,12,25.4,51.784
-0.61651,-0.52386,0.52386,12,25.409,51.8
0.96625,-0,-0.081481,22.712,32.988,51.712
0.9398,-0,-0.14534,22.721,33,51.721
0.83756,-0,-0.39217,22.755,33.045,51.755
0.71025,-0,-0.69951,22.799,33.1,51.799
0.70887,-0,-0.70285,22.799,33.101,51.799
0.70711,-0,-0.70711,22.8,33.101,51.8
-0.072941,-0.9466,-0.072941,34.013,41.087,51.8
-0.02504,-0.98167,-0.02504,34.1,41.096,51.704
0.66667,0.33333,0.66667,45.4,49.17,51.75
0.66667,0.33333,0.66667,45.384,49.167,51.766
0.66667,0.33333,0.66667,45.35,49.162,51.8
0.66667,0.33333,0.66667,45.414,49.172,51.736
-0.57735,-0.57735,0.57735,12,25.421,51.821
-0.66217,-0.46149,0.46149,12.02,25.48,51.9
0.89184,-0,-0.26111,22.8,33.137,51.863
0.60681,-0.44629,-0.60681,22.877,33.2,51.877
0.63114,-0.50387,-0.50387,22.887,33.213,51.887
0.61494,-0.41012,-0.61494,22.9,33.229,51.9
-0.51489,-0.59139,-0.59139,33.811,41,51.9
-0,-0.82608,-0.41988,33.9,41.041,51.859
-0,-0.92559,-0.17963,33.975,41.075,51.825
-0,-0.95948,-0.097817,34,41.086,51.814
0.66667,0.33333,0.66667,45.3,49.155,51.85
0.66667,0.33333,0.66667,45.276,49.151,51.874
0.66667,0.33333,0.66667,45.25,49.147,51.9
0.66667,0.33333,0.66667,45.321,49.158,51.829
-0.69117,-0.42187,0.42187,12.027,25.5,51.927
-1,-0,-0,12.1,25.593,52
0.84016,-0,-0.3859,22.9,33.255,51.945
1,-0,-0,22.9,33.285,52
-0,-0.79987,-0.48317,33.732,41,52
-0.49843,-0.63512,-0.49843,33.8,41,51.914
-0.54248,-0.60287,-0.54248,33.806,41,51.906
0.66667,0.33333,0.66667,45.2,49.14,51.95
0.66667,0.33333,0.66667,45.168,49.135,51.982
0.66667,0.33333,0.66667,45.15,49.132,52
0.66667,0.33333,0.66667,45.228,49.144,51.922
-0.98171,-0.024982,0.024982,12.1,25.596,52.004
-1,-0,-0,12.1,25.6,52.012
-1,-0,-0,12.1,25.65,52.1
0.97277,-0.037191,-0.037191,22.906,33.294,52.006
0.96635,-0,-0.081247,22.911,33.3,52.011
0.85244,-0,-0.35624,22.95,33.35,52.05
0.73679,-0,-0.63544,22.99,33.4,52.09
0.69638,-0.04775,-0.69638,23,33.408,52.092
0.74499,-0,-0.61566,23,33.413,52.1
-0,-0.92238,-0.1874,33.673,41,52.073
-0,-0.8243,-0.42418,33.7,41,52.04
-0,-1,-0,33.653,41,52.1
0.66667,0.33333,0.66667,45.1,49.125,52.05
0.66667,0.33333,0.66667,45.06,49.119,52.09
0.66667,0.33333,0.66667,45.05,49.118,52.1
0.66667,0.33333,0.66667,45.135,49.13,52.015
-0.86379,-0.18606,0.18606,12.1,25.668,52.132
-0.73818,-0,0.6321,12.1,25.7,52.189
-0.72462,-0,0.66482,12.1,25.706,52.2
1,-0,-0,23,33.444,52.156
0.71161,-0.39395,-0.39395,23.068,33.5,52.168
0.65262,-0.47453,-0.47453,23.082,33.518,52.182
0.62994,-0.34334,-0.62994,23.1,33.541,52.2
-0.41636,-0.6952,-0.41636,33.472,40.928,52.2
-0.40108,-0.70639,-0.40108,33.5,40.931,52.169
-0.25364,-0.81432,-0.25364,33.556,40.956,52.144
-0,-0.92993,-0.16916,33.6,40.976,52.124
0.66667,0.33333,0.66667,45,49.11,52.15
0.66667,0.33333,0.66667,44.952,49.103,52.198
0.6678,0.324,0.6678,44.95,49.103,52.2
0.66667,0.33333,0.66667,45.042,49.116,52.108
-0.68932,-0.079138,0.68932,12.1,25.714,52.214
-0.67028,-0.45041,0.45041,12.122,25.778,52.3
0.81849,-0,-0.4382,23.1,33.562,52.238
1,-0,-0,23.1,33.597,52.3
-0,-0.70711,-0.70711,33.354,40.9,52.3
-0,-0.76872,-0.55837,33.4,40.921,52.279
0.66138,0.34776,0.66138,44.9,49.097,52.253
0.65409,0.36768,0.65409,44.857,49.093,52.3
0.66667,0.33333,0.66667,44.901,49.097,52.251
0.66667,0.33333,0.66667,44.903,49.097,52.25
0.66667,0.33333,0.66667,44.931,49.1,52.219
0.66772,0.32464,0.66772,44.949,49.103,52.201
-0.70205,-0.40701,0.40701,12.13,25.8,52.33
-0.77796,-0.30331,0.30331,12.147,25.853,52.4
0.99602,-0,-0.0096137,23.101,33.599,52.301
0.9929,-0,-0.017148,23.102,33.6,52.302
0.6038,-0.45967,-0.6038,23.2,33.68,52.32
0.81631,-0.25093,-0.25093,23.2,33.7,52.357
0.95411,-0,-0.11079,23.2,33.716,52.384
1,-0,-0,23.2,33.725,52.4
-0,-0.95859,-0.099983,33.286,40.9,52.386
