The xmax, ymax, zmax are: 21 28 24
0.490113 8 25 1
0.050560 13 25 1
1.634970 14 25 1
3.565234 15 25 1
5.679531 16 25 1
6.477145 6 26 1
4.649980 7 26 1
3.079418 8 26 1
1.870190 9 26 1
1.152152 10 26 1
1.044499 11 26 1
1.569264 12 26 1
2.630916 13 26 1
4.093584 14 26 1
5.844068 15 26 1
5.772915 8 27 1
4.729111 9 27 1
4.126406 10 27 1
4.037752 11 27 1
4.474283 12 27 1
5.381461 13 27 1
6.670050 14 27 1
12.123681 8 1 2
11.468419 9 1 2
11.109443 10 1 2
11.058020 11 1 2
11.315126 12 1 2
11.873418 13 1 2
12.716123 14 1 2
11.570283 6 2 2
10.271948 7 2 2
9.244034 8 2 2
8.517450 9 2 2
8.117937 10 2 2
8.060327 11 2 2
8.347011 12 2 2
8.966738 13 2 2
9.897696 14 2 2
11.109481 15 2 2
12.569105 16 2 2
12.519907 4 3 2
10.641406 5 3 2
8.966717 6 3 2
7.536319 7 3 2
6.393283 8 3 2
5.579157 9 3 2
5.129043 10 3 2
5.063969 11 3 2
5.387531 12 3 2
6.083345 13 3 2
7.121307 14 3 2
8.460702 15 3 2
10.058625 16 3 2
11.873346 17 3 2
12.519907 3 4 2
10.324935 4 4 2
8.289860 5 4 2
6.454732 6 4 2
4.867778 7 4 2
3.584052 8 4 2
2.658509 9 4 2
2.142796 10 4 2
2.067975 11 4 2
2.439573 12 4 2
3.233003 13 4 2
4.403447 14 4 2
5.895619 15 4 2
7.653865 16 4 2
9.627008 17 4 2
11.772779 18 4 2
10.641406 3 5 2
8.289860 4 5 2
6.083344 5 5 2
4.065935 6 5 2
2.291948 7 5 2
0.831287 8 5 2
0.428211 13 5 2
1.766618 14 5 2
3.443934 15 5 2
5.387328 16 5 2
7.536352 17 5 2
9.843701 18 5 2
12.272859 19 5 2
11.570283 2 6 2
8.966717 3 6 2
6.454732 4 6 2
4.065935 5 6 2
1.841973 6 6 2
0.152632 7 6 2
1.148030 15 6 2
3.303646 16 6 2
5.642768 17 6 2
8.117927 18 6 2
10.693767 19 6 2
10.271948 2 7 2
7.536319 3 7 2
4.867778 4 7 2
2.291948 5 7 2
0.152632 6 7 2
1.459569 16 7 2
3.997918 17 7 2
6.638305 18 7 2
9.353822 19 7 2
12.123816 20 7 2
12.123681 1 8 2
9.244034 2 8 2
6.393283 3 8 2
3.584052 4 8 2
0.831287 5 8 2
0.072591 16 8 2
2.659009 17 8 2
5.451778 18 8 2
8.289938 19 8 2
11.161070 20 8 2
11.468419 1 9 2
8.517450 2 9 2
5.579157 3 9 2
2.658509 4 9 2
1.689875 17 9 2
4.603889 18 9 2
7.536527 19 9 2
10.483581 20 9 2
11.109443 1 10 2
8.117937 2 10 2
5.129043 3 10 2
2.142796 4 10 2
1.148522 17 10 2
4.133991 18 10 2
7.121322 19 10 2
10.112153 20 10 2
11.058020 1 11 2
8.060327 2 11 2
5.063969 3 11 2
2.067975 4 11 2
1.070144 17 11 2
4.065795 18 11 2
7.061517 19 11 2
10.058655 20 11 2
11.315126 1 12 2
8.347011 2 12 2
5.387531 3 12 2
2.439573 4 12 2
1.459476 17 12 2
4.403623 18 12 2
7.359325 19 12 2
10.325103 20 12 2
11.873418 1 13 2
8.966738 2 13 2
6.083345 3 13 2
3.233003 4 13 2
0.428211 5 13 2
2.291540 17 13 2
5.128984 18 13 2
8.002844 19 13 2
10.902324 20 13 2
12.716123 1 14 2
9.897696 2 14 2
7.121307 3 14 2
4.403447 4 14 2
1.766618 5 14 2
0.911022 16 14 2
3.513915 17 14 2
6.207768 18 14 2
8.966923 19 14 2
11.772764 20 14 2
11.504766 1 15 2
9.676491 2 15 2
8.460702 3 15 2
5.895619 4 15 2
3.443934 5 15 2
1.148030 6 15 2
0.427786 15 15 2
2.658962 16 15 2
5.064359 17 15 2
7.595074 18 15 2
9.204389 19 15 2
10.837493 20 15 2
9.564933 1 16 2
7.263799 2 16 2
5.660177 3 16 2
5.412212 4 16 2
5.387328 5 16 2
3.303646 6 16 2
1.459569 7 16 2
0.072591 8 16 2
0.911022 14 16 2
2.658962 15 16 2
4.669905 16 16 2
5.689987 17 16 2
5.396685 18 16 2
6.622264 19 16 2
8.750974 20 16 2
5.467273 2 17 2
3.027524 3 17 2
2.537859 4 17 2
4.455040 5 17 2
5.642768 6 17 2
3.997918 7 17 2
2.659009 8 17 2
1.689875 9 17 2
1.148522 10 17 2
1.070144 11 17 2
1.459476 12 17 2
2.291540 13 17 2
3.513915 14 17 2
5.064359 15 17 2
5.110554 16 17 2
3.086685 17 17 2
2.501502 18 17 2
4.580686 19 17 2
7.328564 20 17 2
4.991823 2 18 2
2.051693 3 18 2
0.238070 4 18 2
2.150273 5 18 2
3.873911 6 18 2
5.352831 7 18 2
5.451778 8 18 2
4.603889 9 18 2
4.133991 10 18 2
4.065795 11 18 2
4.403623 12 18 2
5.128984 13 18 2
5.783179 14 18 2
4.396237 15 18 2
2.749294 16 18 2
0.886976 17 18 2
1.095683 18 18 2
4.001918 19 18 2
5.796877 2 19 2
2.948341 3 19 2
0.140288 4 19 2
0.283892 5 19 2
1.300477 6 19 2
2.639413 7 19 2
3.702295 8 19 2
4.455533 9 19 2
4.870139 10 19 2
4.930112 11 19 2
4.632136 12 19 2
3.989721 13 19 2
3.026882 14 19 2
1.775527 15 19 2
0.283536 16 19 2
2.003915 18 19 2
4.845966 19 19 2
3.975726 3 20 2
1.196002 4 20 2
0.159623 7 20 2
0.834525 8 20 2
1.509925 9 20 2
1.882290 10 20 2
1.935556 11 20 2
1.670085 12 20 2
1.091184 13 20 2
0.236783 14 20 2
0.289257 17 20 2
3.045816 18 20 2
5.840937 19 20 2
5.135821 3 21 2
2.415476 4 21 2
0.277791 5 21 2
1.515535 17 21 2
4.224907 18 21 2
6.431213 3 22 2
3.782200 4 22 2
1.182837 5 22 2
0.332929 16 22 2
2.908632 17 22 2
5.544497 18 22 2
5.298770 4 23 2
2.791317 5 23 2
0.371236 6 23 2
1.972381 16 23 2
4.455858 17 23 2
4.567141 5 24 2
2.266695 6 24 2
0.152308 7 24 2
1.529597 15 24 2
3.787770 16 24 2
6.156127 17 24 2
6.498611 5 25 2
4.340992 6 25 2
2.347786 7 25 2
0.594087 8 25 2
0.103623 13 25 2
1.731175 14 25 2
3.657051 15 25 2
5.763906 16 25 2
6.566329 6 26 2
4.744410 7 26 2
3.181553 8 26 2
1.977460 9 26 2
1.264492 10 26 2
1.157926 11 26 2
1.679247 12 26 2
2.734217 13 26 2
4.190775 14 26 2
5.935292 15 26 2
5.873016 8 27 2
4.833004 9 27 2
4.233976 10 27 2
4.145876 11 27 2
4.579959 12 27 2
5.482468 13 27 2
6.766728 14 27 2
12.206695 8 1 3
11.551839 9 1 3
11.193106 10 1 3
11.141717 11 1 3
11.398648 12 1 3
11.956581 13 1 3
11.653636 6 2 3
10.356242 7 2 3
9.328662 8 2 3
8.602275 9 2 3
8.202884 10 2 3
8.145293 11 2 3
8.431886 12 2 3
9.051439 13 2 3
9.982174 14 2 3
11.193144 15 2 3
12.651866 16 2 3
12.602696 4 3 3
10.725410 5 3 3
9.051419 6 3 3
7.621466 7 3 3
6.478926 8 3 3
5.665275 9 3 3
5.215485 10 3 3
5.150464 11 3 3
5.473777 12 3 3
6.169155 13 3 3
7.206616 14 3 3
8.545544 15 3 3
10.143070 16 3 3
11.956510 17 3 3
12.602696 3 4 3
10.409187 4 4 3
8.374754 5 4 3
6.540344 6 4 3
4.954400 7 4 3
3.670337 8 4 3
2.745196 9 4 3
2.229838 10 4 3
2.155086 11 4 3
2.526375 12 4 3
3.319409 13 4 3
4.489819 14 4 3
5.981535 15 4 3
7.738968 16 4 3
9.711548 17 4 3
11.856004 18 4 3
10.725410 3 5 3
8.374754 4 5 3
6.169154 5 5 3
4.152091 6 5 3
2.378853 7 5 3
0.921050 8 5 3
0.177954 9 5 3
0.521487 13 5 3
1.854022 14 5 3
3.530276 15 5 3
5.473578 16 5 3
7.621499 17 5 3
9.928192 18 5 3
12.355787 19 5 3
11.653636 2 6 3
9.051419 3 6 3
6.540344 4 6 3
4.152091 5 6 3
1.929315 6 6 3
0.107260 7 6 3
1.236604 15 6 3
3.390027 16 6 3
5.728844 17 6 3
8.202875 18 6 3
10.777731 19 6 3
10.356242 2 7 3
7.621466 3 7 3
4.954400 4 7 3
2.378853 5 7 3
0.107260 6 7 3
1.547451 16 7 3
4.084086 17 7 3
6.723828 18 7 3
9.438426 19 7 3
12.206828 20 7 3
12.206695 1 8 3
9.328662 2 8 3
6.478926 3 8 3
3.670337 4 8 3
0.921050 5 8 3
0.094516 16 8 3
2.745678 17 8 3
5.537975 18 8 3
8.374831 19 8 3
11.244696 20 8 3
11.551839 1 9 3
8.602275 2 9 3
5.665275 3 9 3
2.745196 4 9 3
0.177954 5 9 3
1.777405 17 9 3
4.690369 18 9 3
7.621671 19 9 3
10.567707 20 9 3
11.193106 1 10 3
8.202884 2 10 3
5.215485 3 10 3
2.229838 4 10 3
1.237059 17 10 3
4.220186 18 10 3
7.206630 19 10 3
10.196579 20 10 3
11.141717 1 11 3
8.145293 2 11 3
5.150464 3 11 3
2.155086 4 11 3
1.158888 17 11 3
4.151955 18 11 3
7.146849 19 11 3
10.143100 20 11 3
11.398648 1 12 3
8.431886 2 12 3
5.473777 3 12 3
2.526375 4 12 3
1.547363 17 12 3
4.489991 18 12 3
7.444539 19 12 3
10.409354 20 12 3
11.956581 1 13 3
9.051439 2 13 3
6.169155 3 13 3
3.319409 4 13 3
0.521487 5 13 3
2.378462 17 13 3
5.215427 18 13 3
8.087826 19 13 3
10.986134 20 13 3
12.798805 1 14 3
9.982174 2 14 3
7.206616 3 14 3
4.489819 4 14 3
1.854022 5 14 3
1.000410 16 14 3
3.600233 17 14 3
6.293510 18 14 3
9.051622 19 14 3
11.855988 20 14 3
11.595172 1 15 3
9.762422 2 15 3
8.545544 3 15 3
5.981535 4 15 3
3.530276 5 15 3
1.236604 6 15 3
0.521140 15 15 3
2.745632 16 15 3
5.150845 17 15 3
7.680200 18 15 3
9.287474 19 15 3
10.927044 20 15 3
9.676788 1 16 3
7.382215 2 16 3
5.775289 3 16 3
5.432494 4 16 3
5.473578 5 16 3
3.390027 6 16 3
1.547451 7 16 3
0.094516 8 16 3
1.000410 14 16 3
2.745632 15 16 3
4.756427 16 16 3
5.672478 17 16 3
5.493745 18 16 3
6.741616 19 16 3
8.865242 20 16 3
5.629325 2 17 3
3.207007 3 17 3
2.513994 4 17 3
4.350776 5 17 3
5.728844 6 17 3
4.084086 7 17 3
2.745678 8 17 3
1.777405 9 17 3
1.237059 10 17 3
1.158888 11 17 3
1.547363 12 17 3
2.378462 13 17 3
3.600233 14 17 3
5.150845 15 17 3
5.005842 16 17 3
2.999765 17 17 3
2.638810 18 17 3
4.758319 19 17 3
7.468917 20 17 3
5.163215 2 18 3
2.201498 3 18 3
0.143436 4 18 3
2.046501 5 18 3
3.770184 6 18 3
5.247976 7 18 3
5.537975 8 18 3
4.690369 9 18 3
4.220186 10 18 3
4.151955 11 18 3
4.489991 12 18 3
5.215427 13 18 3
5.678106 14 18 3
4.292018 15 18 3
2.645746 16 18 3
0.783143 17 18 3
1.243495 18 18 3
4.170111 19 18 3
5.939331 2 19 3
3.098723 3 19 3
0.281612 4 19 3
0.384825 5 19 3
1.196560 6 19 3
2.535662 7 19 3
3.598766 8 19 3
4.351278 9 19 3
4.765576 10 19 3
4.825512 11 19 3
4.527738 12 19 3
3.885889 13 19 3
2.923869 14 19 3
1.671721 15 19 3
0.183954 16 19 3
2.156649 18 19 3
4.990797 19 19 3
4.126863 3 20 3
1.355856 4 20 3
0.249120 7 20 3
0.730547 8 20 3
1.406017 9 20 3
1.778506 10 20 3
1.831767 11 20 3
1.566310 12 20 3
0.987118 13 20 3
0.141297 14 20 3
0.435666 17 20 3
3.201296 18 20 3
5.989425 19 20 3
5.290092 3 21 3
2.576872 4 21 3
0.163736 5 21 3
1.681982 17 21 3
4.382363 18 21 3
6.588573 3 22 3
3.947285 4 22 3
1.351806 5 22 3
0.508237 16 22 3
3.076254 17 22 3
5.703269 18 22 3
5.466994 4 23 3
2.968812 5 23 3
0.557967 6 23 3
0.263358 15 23 3
2.153393 16 23 3
4.627924 17 23 3
4.747780 5 24 3
2.461105 6 24 3
0.313028 7 24 3
0.374472 14 24 3
1.727182 15 24 3
3.973858 16 24 3
6.331585 17 24 3
6.683740 5 25 3
4.536970 6 25 3
2.558135 7 25 3
0.819979 8 25 3
0.317660 13 25 3
1.948211 14 25 3
3.855798 15 25 3
5.952783 16 25 3
6.763946 6 26 3
4.954009 7 26 3
3.406566 8 26 3
2.215419 9 26 3
1.513872 10 26 3
1.409573 11 26 3
1.921729 12 26 3
2.962956 13 26 3
4.404234 14 26 3
6.136499 15 26 3
6.092511 8 27 3
5.063951 9 27 3
4.472071 10 27 3
4.384958 11 27 3
4.814684 12 27 3
5.706133 13 27 3
6.978511 14 27 3
12.335933 8 1 4
11.681329 9 1 4
11.322746 10 1 4
11.271375 11 1 4
11.528200 12 1 4
12.085911 13 1 4
11.783083 6 2 4
10.486269 7 2 4
9.459849 8 2 4
8.733994 9 2 4
8.334803 10 2 4
8.277243 11 2 4
8.563687 12 2 4
9.182954 13 2 4
10.112525 14 2 4
11.322783 15 2 4
10.855258 5 3 4
9.182933 6 3 4
7.753714 7 3 4
6.611980 8 3 4
5.799097 9 3 4
5.349280 10 3 4
5.284219 11 3 4
5.607718 12 3 4
6.302480 13 3 4
7.339127 14 3 4
8.677291 15 3 4
10.273233 16 3 4
12.085841 17 3 4
10.539190 4 4 4
8.506585 5 4 4
6.673349 6 4 4
5.088063 7 4 4
3.805112 8 4 4
2.881418 9 4 4
2.367330 10 4 4
2.292812 11 4 4
2.663051 12 4 4
3.454638 13 4 4
4.623816 14 4 4
6.115034 15 4 4
7.871141 16 4 4
9.842236 17 4 4
11.985371 18 4 4
10.855258 3 5 4
8.506585 4 5 4
6.302480 5 5 4
4.286372 6 5 4
2.515899 7 5 4
1.056700 8 5 4
0.060939 9 5 4
0.653688 13 5 4
1.991797 14 5 4
3.665238 15 5 4
5.607525 16 5 4
7.753746 17 5 4
10.058610 18 5 4
12.484971 19 5 4
11.783083 2 6 4
9.182933 3 6 4
6.673349 4 6 4
4.286372 5 6 4
2.067213 6 6 4
0.077788 7 6 4
1.373350 15 6 4
3.525158 16 6 4
5.862599 17 6 4
8.334794 18 6 4
10.907556 19 6 4
10.486269 2 7 4
7.753714 3 7 4
5.088063 4 7 4
2.515899 5 7 4
0.077788 6 7 4
1.684837 16 7 4
4.218424 17 7 4
6.856687 18 7 4
9.569469 19 7 4
12.336063 20 7 4
12.335933 1 8 4
9.459849 2 8 4
6.611980 3 8 4
3.805112 4 8 4
1.056700 5 8 4
0.160777 16 8 4
2.881874 17 8 4
5.671926 18 8 4
8.506660 19 8 4
11.374313 20 8 4
11.681329 1 9 4
8.733994 2 9 4
5.799097 3 9 4
2.881418 4 9 4
0.060939 5 9 4
1.915129 17 9 4
4.824204 18 9 4
7.753914 19 9 4
10.697632 20 9 4
11.322746 1 10 4
8.334803 2 10 4
5.349280 3 10 4
2.367330 4 10 4
1.373756 17 10 4
4.354401 18 10 4
7.339141 19 10 4
10.326687 20 10 4
11.271375 1 11 4
8.277243 2 11 4
5.284219 3 11 4
2.292812 4 11 4
1.295335 17 11 4
4.286241 18 11 4
7.279399 19 11 4
10.273263 20 11 4
11.528200 1 12 4
8.563687 2 12 4
5.607718 3 12 4
2.663051 4 12 4
1.684757 17 12 4
4.623981 18 12 4
7.576894 19 12 4
10.539353 20 12 4
12.085911 1 13 4
9.182954 2 13 4
6.302480 3 13 4
3.454638 4 13 4
0.653688 5 13 4
2.515532 17 13 4
5.349224 18 13 4
8.219802 19 13 4
11.115865 20 13 4
12.927837 1 14 4
10.112525 2 14 4
7.339127 3 14 4
4.623816 4 14 4
1.991797 5 14 4
1.136396 16 14 4
3.735108 17 14 4
6.426724 18 14 4
9.183132 19 14 4
11.985355 20 14 4
11.731110 1 15 4
9.861423 2 15 4
8.627971 3 15 4
6.115034 4 15 4
3.665238 5 15 4
1.373350 6 15 4
0.653413 15 15 4
2.881831 16 15 4
5.284588 17 15 4
7.812412 18 15 4
9.367893 19 15 4
11.052685 20 15 4
7.513098 2 16 4
5.796241 3 16 4
5.350056 4 16 4
5.607525 5 16 4
3.525158 6 16 4
1.684837 7 16 4
0.160777 8 16 4
1.136396 14 16 4
2.881831 15 16 4
4.890225 16 16 4
5.564651 17 16 4
5.471621 18 16 4
6.849230 19 16 4
9.020023 20 16 4
5.800484 2 17 4
3.278862 3 17 4
2.403670 4 17 4
4.189202 5 17 4
5.862599 6 17 4
4.218424 7 17 4
2.881874 8 17 4
1.915129 9 17 4
1.373756 10 17 4
1.295335 11 17 4
1.684757 12 17 4
2.515532 13 17 4
3.735108 14 17 4
5.284588 15 17 4
4.843736 16 17 4
2.849537 17 17 4
2.663300 18 17 4
4.905460 19 17 4
7.652437 20 17 4
5.360411 2 18 4
2.424077 3 18 4
0.122001 4 18 4
1.886881 5 18 4
3.609271 6 18 4
5.085697 7 18 4
5.671926 8 18 4
4.824204 9 18 4
4.354401 10 18 4
4.286241 11 18 4
4.623981 12 18 4
5.349224 13 18 4
5.515572 14 18 4
4.130499 15 18 4
2.485692 16 18 4
0.627484 17 18 4
1.471492 18 18 4
4.373114 19 18 4
6.162764 2 19 4
3.329424 3 19 4
0.511808 4 19 4
0.549129 5 19 4
1.038319 6 19 4
2.375662 7 19 4
3.438102 8 19 4
4.189721 9 19 4
4.603646 10 19 4
4.663538 11 19 4
4.366005 12 19 4
3.724852 13 19 4
2.763748 14 19 4
1.512540 15 19 4
0.108955 16 19 4
2.387395 18 19 4
5.217892 19 19 4
4.362895 3 20 4
1.598491 4 20 4
0.411816 7 20 4
0.575116 8 20 4
1.247182 9 20 4
1.619200 10 20 4
1.672379 11 20 4
1.407378 12 20 4
0.829487 13 20 4
0.119492 14 20 4
0.681540 17 20 4
3.438158 18 20 4
6.218350 19 20 4
5.529702 3 21 4
2.828416 4 21 4
0.171439 5 21 4
1.933584 17 21 4
4.624947 18 21 4
4.203330 4 22 4
1.621081 5 22 4
0.775652 16 22 4
3.337153 17 22 4
5.952602 18 22 4
5.728329 4 23 4
3.243943 5 23 4
0.846594 6 23 4
0.120164 15 23 4
2.434480 16 23 4
4.892461 17 23 4
5.029648 5 24 4
2.759809 6 24 4
0.631357 7 24 4
0.067908 14 24 4
2.031639 15 24 4
4.259638 16 24 4
6.602007 17 24 4
4.839999 6 25 4
2.881652 7 25 4
1.166780 8 25 4
0.224635 9 25 4
0.667329 13 25 4
2.279851 14 25 4
4.165702 15 25 4
6.242906 16 25 4
5.279375 7 26 4
3.751041 8 26 4
2.582923 9 26 4
1.896052 10 26 4
1.792763 11 26 4
2.293891 12 26 4
3.316974 13 26 4
4.737226 14 26 4
6.448697 15 26 4
6.432603 8 27 4
5.419535 9 27 4
4.838641 10 27 4
4.753218 11 27 4
5.174066 12 27 4
6.052514 13 27 4
12.511618 8 1 5
11.857970 9 1 5
11.499603 10 1 5
11.448259 11 1 5
11.704932 12 1 5
12.261960 13 1 5
11.959593 6 2 5
10.663682 7 2 5
9.638069 8 2 5
8.913221 9 2 5
8.514347 10 2 5
8.456836 11 2 5
8.743045 12 2 5
9.361496 13 2 5
10.290213 14 2 5
11.499640 15 2 5
11.032414 5 3 5
9.361476 6 3 5
7.933775 7 3 5
6.793297 8 3 5
5.980824 9 3 5
5.531285 10 3 5
5.466307 11 3 5
5.789413 12 3 5
6.484216 13 3 5
7.519599 14 3 5
8.856563 15 3 5
10.450802 16 3 5
12.261892 17 3 5
10.716567 4 4 5
8.685990 5 4 5
6.854589 6 4 5
5.270405 7 4 5
3.989701 8 4 5
3.066162 9 4 5
2.551389 10 4 5
2.476748 11 4 5
2.847505 12 4 5
3.639860 13 4 5
4.806839 14 4 5
6.296919 15 4 5
8.051086 16 4 5
10.020141 17 4 5
12.161569 18 4 5
11.032414 3 5 5
8.685990 4 5 5
6.484215 5 5 5
4.469972 6 5 5
2.700154 7 5 5
1.245858 8 5 5
0.186265 9 5 5
0.081327 12 5 5
0.843538 13 5 5
2.176088 14 5 5
3.850182 15 5 5
5.789228 16 5 5
7.933806 17 5 5
10.236342 18 5 5
12.660447 19 5 5
11.959593 2 6 5
9.361476 3 6 5
6.854589 4 6 5
4.469972 5 6 5
2.251333 6 6 5
0.263124 7 6 5
1.560225 15 6 5
3.710432 16 6 5
6.044360 17 6 5
8.514338 18 6 5
11.084678 19 6 5
10.663682 2 7 5
7.933775 3 7 5
5.270405 4 7 5
2.700154 5 7 5
0.263124 6 7 5
1.870218 16 7 5
4.402142 17 7 5
7.037702 18 7 5
9.747601 19 7 5
12.511746 20 7 5
12.511618 1 8 5
9.638069 2 8 5
6.793297 3 8 5
3.989701 4 8 5
1.245858 5 8 5
0.347918 16 8 5
3.066586 17 8 5
5.853569 18 8 5
8.686063 19 8 5
11.551136 20 8 5
11.857970 1 9 5
8.913221 2 9 5
5.980824 3 9 5
3.066162 4 9 5
0.186265 5 9 5
2.099698 17 9 5
5.006907 18 9 5
7.933968 19 9 5
10.874897 20 9 5
11.499603 1 10 5
8.514347 2 10 5
5.531285 3 10 5
2.551389 4 10 5
1.560579 17 10 5
4.537872 18 10 5
7.519612 19 10 5
10.504215 20 10 5
11.448259 1 11 5
8.456836 2 11 5
5.466307 3 11 5
2.476748 4 11 5
1.482598 17 11 5
4.469847 18 11 5
7.459932 19 11 5
10.450831 20 11 5
11.704932 1 12 5
8.743045 2 12 5
5.789413 3 12 5
2.847505 4 12 5
0.081327 5 12 5
1.870147 17 12 5
4.806997 18 12 5
7.757124 19 12 5
10.716726 20 12 5
12.261960 1 13 5
9.361496 2 13 5
6.484216 3 13 5
3.639860 4 13 5
0.843538 5 13 5
0.087274 16 13 5
2.699815 17 13 5
5.531231 18 13 5
8.399437 19 13 5
11.292853 20 13 5
13.102714 1 14 5
10.290213 2 14 5
