The xmax, ymax, zmax are: 32 42 37
11.985371 27 6 6
12.252930 4 7 6
10.680075 5 7 6
9.164513 6 7 6
7.714510 7 7 6
6.344125 8 7 6
5.066232 9 7 6
3.897579 10 7 6
2.857430 11 7 6
1.966620 12 7 6
1.242248 13 7 6
0.708036 14 7 6
0.382353 15 7 6
0.269502 16 7 6
0.382353 17 7 6
0.708036 18 7 6
1.242248 19 7 6
1.966620 20 7 6
2.857430 21 7 6
3.897579 22 7 6
5.066232 23 7 6
6.344125 24 7 6
7.714510 25 7 6
9.164513 26 7 6
10.680075 27 7 6
12.252930 28 7 6
11.098716 4 8 6
9.459611 5 8 6
7.871141 6 8 6
6.344125 7 8 6
4.890225 8 8 6
3.525158 9 8 6
2.268460 10 8 6
1.136396 11 8 6
0.160777 12 8 6
0.160777 20 8 6
1.136396 21 8 6
2.268460 22 8 6
3.525158 23 8 6
4.890225 24 8 6
6.344125 25 8 6
7.871141 26 8 6
9.459611 27 8 6
11.098716 28 8 6
11.783083 3 9 6
10.040568 4 9 6
8.334794 5 9 6
6.673349 6 9 6
5.066232 7 9 6
3.525158 8 9 6
2.067213 9 9 6
0.708115 10 9 6
0.708115 22 9 6
2.067213 23 9 6
3.525158 24 9 6
5.066232 25 9 6
6.673349 26 9 6
8.334794 27 9 6
10.040568 28 9 6
11.783083 29 9 6
10.890098 3 10 6
9.090053 4 10 6
7.319389 5 10 6
5.586066 6 10 6
3.897579 7 10 6
2.268460 8 10 6
0.708115 9 10 6
0.708115 23 10 6
2.268460 24 10 6
3.897579 25 10 6
5.586066 26 10 6
7.319389 27 10 6
9.090053 28 10 6
10.890098 29 10 6
11.985355 2 11 6
10.112525 3 11 6
8.258056 4 11 6
6.426724 5 11 6
4.623816 6 11 6
2.857430 7 11 6
1.136396 8 11 6
1.136396 24 11 6
2.857430 25 11 6
4.623816 26 11 6
6.426724 27 11 6
8.258056 28 11 6
10.112525 29 11 6
11.985355 30 11 6
11.374313 2 12 6
9.459849 3 12 6
7.557141 4 12 6
5.671926 5 12 6
3.805112 6 12 6
1.966620 7 12 6
0.160777 8 12 6
0.160777 24 12 6
1.966620 25 12 6
3.805112 26 12 6
5.671926 27 12 6
7.557141 28 12 6
9.459849 29 12 6
11.374313 30 12 6
10.890218 2 13 6
8.940668 3 13 6
6.998297 4 13 6
5.066386 5 13 6
3.146219 6 13 6
1.242248 7 13 6
1.242248 25 13 6
3.146219 26 13 6
5.066386 27 13 6
6.998297 28 13 6
8.940668 29 13 6
10.890218 30 13 6
12.518002 1 14 6
10.539353 2 14 6
8.563687 3 14 6
6.591481 4 14 6
4.623981 5 14 6
2.663051 6 14 6
0.708036 7 14 6
0.708036 25 14 6
2.663051 26 14 6
4.623981 27 14 6
6.591481 28 14 6
8.563687 29 14 6
10.539353 30 14 6
12.518002 31 14 6
12.319443 1 15 6
10.326687 2 15 6
8.334803 3 15 6
6.344032 4 15 6
4.354401 5 15 6
2.367330 6 15 6
0.382353 7 15 6
0.382353 25 15 6
2.367330 26 15 6
4.354401 27 15 6
6.344032 28 15 6
8.334803 29 15 6
10.326687 30 15 6
12.319443 31 15 6
12.252781 1 16 6
10.255342 2 16 6
8.258025 3 16 6
6.260928 4 16 6
4.263458 5 16 6
2.267924 6 16 6
0.269502 7 16 6
0.269502 25 16 6
2.267924 26 16 6
4.263458 27 16 6
6.260928 28 16 6
8.258025 29 16 6
10.255342 30 16 6
12.252781 31 16 6
12.319443 1 17 6
10.326687 2 17 6
8.334803 3 17 6
6.344032 4 17 6
4.354401 5 17 6
2.367330 6 17 6
0.382353 7 17 6
0.382353 25 17 6
2.367330 26 17 6
4.354401 27 17 6
6.344032 28 17 6
8.334803 29 17 6
10.326687 30 17 6
12.319443 31 17 6
12.518002 1 18 6
10.539353 2 18 6
8.563687 3 18 6
6.591481 4 18 6
4.623981 5 18 6
2.663051 6 18 6
0.708036 7 18 6
0.708036 25 18 6
2.663051 26 18 6
4.623981 27 18 6
6.591481 28 18 6
8.563687 29 18 6
10.539353 30 18 6
12.518002 31 18 6
12.846436 1 19 6
10.890218 2 19 6
8.940668 3 19 6
6.998297 4 19 6
5.066386 5 19 6
3.146219 6 19 6
1.242248 7 19 6
1.242248 25 19 6
3.146219 26 19 6
5.066386 27 19 6
6.998297 28 19 6
8.940668 29 19 6
10.890218 30 19 6
12.846436 31 19 6
11.374313 2 20 6
9.459849 3 20 6
7.557141 4 20 6
5.671926 5 20 6
3.805112 6 20 6
1.966620 7 20 6
0.160777 8 20 6
0.160777 24 20 6
1.966620 25 20 6
3.805112 26 20 6
5.671926 27 20 6
7.557141 28 20 6
9.459849 29 20 6
11.374313 30 20 6
11.985355 2 21 6
10.112525 3 21 6
8.258056 4 21 6
6.426724 5 21 6
4.623816 6 21 6
2.857430 7 21 6
1.136396 8 21 6
1.136396 24 21 6
2.857430 25 21 6
4.623816 26 21 6
6.426724 27 21 6
8.258056 28 21 6
10.112525 29 21 6
11.985355 30 21 6
11.822106 2 22 6
10.716717 3 22 6
9.090053 4 22 6
7.319389 5 22 6
5.586066 6 22 6
3.897579 7 22 6
2.268460 8 22 6
0.708115 9 22 6
0.708115 23 22 6
2.268460 24 22 6
3.897579 25 22 6
5.586066 26 22 6
7.319389 27 22 6
9.090053 28 22 6
10.716717 29 22 6
11.822106 30 22 6
10.322863 2 23 6
9.035891 3 23 6
8.030224 4 23 6
7.427581 5 23 6
6.673349 6 23 6
5.066232 7 23 6
3.525158 8 23 6
2.067213 9 23 6
0.708115 10 23 6
0.708115 22 23 6
2.067213 23 23 6
3.525158 24 23 6
5.066232 25 23 6
6.673349 26 23 6
7.427581 27 23 6
8.030224 28 23 6
9.035891 29 23 6
10.322863 30 23 6
9.020023 2 24 6
7.513098 3 24 6
6.265315 4 24 6
5.471621 5 24 6
5.350056 6 24 6
5.942017 7 24 6
4.890225 8 24 6
3.525158 9 24 6
2.268460 10 24 6
1.136396 11 24 6
0.160777 12 24 6
0.160777 20 24 6
1.136396 21 24 6
2.268460 22 24 6
3.525158 23 24 6
4.890225 24 24 6
5.942017 25 24 6
5.350056 26 24 6
5.471621 27 24 6
6.265315 28 24 6
7.513098 29 24 6
9.020023 30 24 6
8.010002 2 25 6
6.264659 3 25 6
4.692959 4 25 6
3.564874 5 25 6
3.375320 6 25 6
4.251735 7 25 6
5.598640 8 25 6
5.066232 9 25 6
3.897579 10 25 6
2.857430 11 25 6
1.966620 12 25 6
1.242248 13 25 6
0.708036 14 25 6
0.382353 15 25 6
0.269502 16 25 6
0.382353 17 25 6
0.708036 18 25 6
1.242248 19 25 6
1.966620 20 25 6
2.857430 21 25 6
3.897579 22 25 6
5.066232 23 25 6
5.598640 24 25 6
4.251735 25 25 6
3.375320 26 25 6
3.564874 27 25 6
4.692959 28 25 6
6.264659 29 25 6
8.010002 30 25 6
5.481357 3 26 6
3.576293 4 26 6
1.864942 5 26 6
1.470535 6 26 6
2.781979 7 26 6
4.072566 8 26 6
5.269014 9 26 6
5.586066 10 26 6
4.623816 11 26 6
3.805112 12 26 6
3.146219 13 26 6
2.663051 14 26 6
2.367330 15 26 6
2.267924 16 26 6
2.367330 17 26 6
2.663051 18 26 6
3.146219 19 26 6
3.805112 20 26 6
4.623816 21 26 6
5.586066 22 26 6
5.269014 23 26 6
4.072566 24 26 6
2.781979 25 26 6
1.470535 26 26 6
1.864942 27 26 6
3.576293 28 26 6
5.481357 29 26 6
5.360411 3 27 6
3.392605 4 27 6
1.471492 5 27 6
0.122001 6 27 6
1.264772 7 27 6
2.485692 8 27 6
3.609271 9 27 6
4.623983 10 27 6
5.515572 11 27 6
5.671926 12 27 6
5.066386 13 27 6
4.623981 14 27 6
4.354401 15 27 6
4.263458 16 27 6
4.354401 17 27 6
4.623981 18 27 6
5.066386 19 27 6
5.671926 20 27 6
5.515572 21 27 6
4.623983 22 27 6
3.609271 23 27 6
2.485692 24 27 6
1.264772 25 27 6
0.122001 26 27 6
1.471492 27 27 6
3.392605 28 27 6
5.360411 29 27 6
5.860754 3 28 6
3.960557 4 28 6
2.070181 5 28 6
0.182581 6 28 6
0.332278 7 28 6
0.850189 8 28 6
1.904127 9 28 6
2.855849 10 28 6
3.685773 11 28 6
4.385648 12 28 6
4.943940 13 28 6
5.351052 14 28 6
5.598465 15 28 6
5.681402 16 28 6
5.598465 17 28 6
5.351052 18 28 6
4.943940 19 28 6
4.385648 20 28 6
3.685773 21 28 6
2.855849 22 28 6
1.904127 23 28 6
0.850189 24 28 6
0.332278 25 28 6
0.182581 26 28 6
2.070181 27 28 6
3.960557 28 28 6
5.860754 29 28 6
6.478146 3 29 6
4.596600 4 29 6
2.722881 5 29 6
0.861562 6 29 6
0.191177 9 29 6
1.055254 10 29 6
1.833992 11 29 6
2.487209 12 29 6
3.005089 13 29 6
3.381255 14 29 6
3.609308 15 29 6
3.685658 16 29 6
3.609308 17 29 6
3.381255 18 29 6
3.005089 19 29 6
2.487209 20 29 6
1.833992 21 29 6
1.055254 22 29 6
0.191177 23 29 6
0.861562 26 29 6
2.722881 27 29 6
4.596600 28 29 6
6.478146 29 29 6
5.289732 4 30 6
3.438158 5 30 6
1.598491 6 30 6
0.265122 7 30 6
0.119492 11 30 6
0.575116 12 30 6
1.057324 13 30 6
1.407378 14 30 6
1.619200 15 30 6
1.689215 16 30 6
1.619200 17 30 6
1.407378 18 30 6
1.057324 19 30 6
0.575116 20 30 6
0.119492 21 30 6
0.265122 25 30 6
1.598491 26 30 6
3.438158 27 30 6
5.289732 28 30 6
6.040091 4 31 6
4.214336 5 31 6
2.400965 6 31 6
0.606976 7 31 6
0.581423 14 31 6
0.395205 15 31 6
0.322975 16 31 6
0.395205 17 31 6
0.581423 18 31 6
0.606976 25 31 6
2.400965 26 31 6
4.214336 27 31 6
6.040091 28 31 6
5.052718 5 32 6
3.268735 6 32 6
1.504353 7 32 6
0.264853 8 32 6
0.264853 24 32 6
1.504353 25 32 6
3.268735 26 32 6
5.052718 27 32 6
5.952602 5 33 6
4.203330 6 33 6
2.476669 7 33 6
0.775652 8 33 6
0.775652 24 33 6
2.476669 25 33 6
4.203330 26 33 6
5.952602 27 33 6
5.203805 6 34 6
3.516638 7 34 6
1.860884 8 34 6
0.260634 9 34 6
0.260634 23 34 6
1.860884 24 34 6
3.516638 25 34 6
5.203805 26 34 6
6.270654 6 35 6
4.628937 7 35 6
3.024130 8 35 6
1.462432 9 35 6
0.085226 10 35 6
0.085226 22 35 6
1.462432 23 35 6
3.024130 24 35 6
4.628937 25 35 6
6.270654 26 35 6
5.810606 7 36 6
4.259638 8 36 6
2.759809 9 36 6
1.322475 10 36 6
0.067908 11 36 6
0.067908 21 36 6
1.322475 22 36 6
2.759809 23 36 6
4.259638 24 36 6
5.810606 25 36 6
5.565306 8 37 6
4.128875 9 37 6
2.763954 10 37 6
1.488891 11 37 6
0.331647 12 37 6
0.331647 20 37 6
1.488891 21 37 6
2.763954 22 37 6
4.128875 23 37 6
5.565306 24 37 6
5.567772 9 38 6
4.276456 10 38 6
3.083291 11 38 6
2.015050 12 38 6
1.105306 13 38 6
0.398034 14 38 6
0.104542 15 38 6
0.234191 16 38 6
0.104542 17 38 6
0.398034 18 38 6
1.105306 19 38 6
2.015050 20 38 6
3.083291 21 38 6
4.276456 22 38 6
5.567772 23 38 6
5.850284 10 39 6
4.737226 11 39 6
3.751041 12 39 6
2.925710 13 39 6
2.293891 14 39 6
1.896052 15 39 6
1.758148 16 39 6
1.896052 17 39 6
2.293891 18 39 6
2.925710 19 39 6
3.751041 20 39 6
4.737226 21 39 6
5.850284 22 39 6
6.439381 11 40 6
5.530211 12 40 6
4.777687 13 40 6
4.211073 14 40 6
3.856352 15 40 6
3.735136 16 40 6
3.856352 17 40 6
4.211073 18 40 6
4.777687 19 40 6
5.530211 20 40 6
6.439381 21 40 6
6.654086 13 41 6
6.140581 14 41 6
5.822553 15 41 6
5.714623 16 41 6
5.822553 17 41 6
6.140581 18 41 6
6.654086 19 41 6
12.629618 14 1 7
12.431229 15 1 7
12.364628 16 1 7
12.431229 17 1 7
12.629618 18 1 7
12.097444 11 2 7
11.487001 12 2 7
11.003314 13 2 7
10.652488 14 2 7
10.439848 15 2 7
10.368513 16 2 7
10.439848 17 2 7
10.652488 18 2 7
11.003314 19 2 7
11.487001 20 2 7
12.097444 21 2 7
11.895363 9 3 7
11.003196 10 3 7
10.225711 11 3 7
9.573119 12 3 7
9.054339 13 3 7
8.677839 14 3 7
8.449270 15 3 7
8.372601 16 3 7
8.449270 17 3 7
8.677839 18 3 7
9.054339 19 3 7
9.573119 20 3 7
10.225711 21 3 7
11.003196 22 3 7
11.895363 23 3 7
12.364775 7 4 7
11.211694 8 4 7
10.153766 9 4 7
9.203543 10 4 7
8.372632 11 4 7
7.672211 12 4 7
7.113465 13 4 7
6.706727 14 4 7
6.459331 15 4 7
6.376248 16 4 7
6.459331 17 4 7
6.706727 18 4 7
7.113465 19 4 7
7.672211 20 4 7
8.372632 21 4 7
9.203543 22 4 7
10.153766 23 4 7
11.211694 24 4 7
12.364775 25 4 7
12.097459 6 5 7
10.793197 7 5 7
9.572885 8 5 7
8.449260 9 5 7
7.434495 10 5 7
6.542006 11 5 7
5.787380 12 5 7
5.183121 13 5 7
4.740895 14 5 7
4.471385 15 5 7
4.380478 16 5 7
4.471385 17 5 7
4.740895 18 5 7
5.183121 19 5 7
5.787380 20 5 7
6.542006 21 5 7
7.434495 22 5 7
8.449260 23 5 7
9.572885 24 5 7
10.793197 25 5 7
12.097459 26 5 7
12.097459 5 6 7
10.652328 6 6 7
9.277914 7 6 7
7.986160 8 6 7
6.788579 9 6 7
5.701673 10 6 7
4.740735 11 6 7
3.922268 12 6 7
3.263651 13 6 7
2.780745 14 6 7
2.485249 15 6 7
2.385923 16 6 7
2.485249 17 6 7
2.780745 18 6 7
3.263651 19 6 7
3.922268 20 6 7
4.740735 21 6 7
5.701673 22 6 7
6.788579 23 6 7
7.986160 24 6 7
9.277914 25 6 7
10.652328 26 6 7
12.097459 27 6 7
12.364775 4 7 7
10.793197 5 7 7
9.277914 6 7 7
7.829556 7 7 7
6.459421 8 7 7
5.182972 9 7 7
4.014704 10 7 7
2.975019 11 7 7
2.084751 12 7 7
1.360742 13 7 7
0.827113 14 7 7
0.501820 15 7 7
0.390180 16 7 7
0.501820 17 7 7
0.827113 18 7 7
1.360742 19 7 7
2.084751 20 7 7
2.975019 21 7 7
4.014704 22 7 7
5.182972 23 7 7
6.459421 24 7 7
7.829556 25 7 7
9.277914 26 7 7
10.793197 27 7 7
12.364775 28 7 7
11.211694 4 8 7
9.572885 5 8 7
7.986160 6 8 7
6.459421 7 8 7
5.007082 8 8 7
3.642421 9 8 7
2.386429 10 8 7
1.254988 11 8 7
0.281530 12 8 7
0.281530 20 8 7
1.254988 21 8 7
2.386429 22 8 7
3.642421 23 8 7
5.007082 24 8 7
6.459421 25 8 7
7.986160 26 8 7
9.572885 27 8 7
11.211694 28 8 7
11.895363 3 9 7
10.153766 4 9 7
8.449260 5 9 7
6.788579 6 9 7
5.182972 7 9 7
3.642421 8 9 7
2.185357 9 9 7
0.827181 10 9 7
0.827181 22 9 7
2.185357 23 9 7
3.642421 24 9 7
5.182972 25 9 7
6.788579 26 9 7
8.449260 27 9 7
10.153766 28 9 7
11.895363 29 9 7
11.003196 3 10 7
9.203543 4 10 7
7.434495 5 10 7
5.701673 6 10 7
4.014704 7 10 7
2.386429 8 10 7
0.827181 9 10 7
0.827181 23 10 7
2.386429 24 10 7
4.014704 25 10 7
5.701673 26 10 7
7.434495 27 10 7
9.203543 28 10 7
11.003196 29 10 7
12.097444 2 11 7
10.225711 3 11 7
8.372632 4 11 7
6.542006 5 11 7
4.740735 6 11 7
2.975019 7 11 7
1.254988 8 11 7
1.254988 24 11 7
2.975019 25 11 7
4.740735 26 11 7
6.542006 27 11 7
8.372632 28 11 7
10.225711 29 11 7
12.097444 30 11 7
11.487001 2 12 7
9.573119 3 12 7
7.672211 4 12 7
5.787380 5 12 7
3.922268 6 12 7
2.084751 7 12 7
0.281530 8 12 7
0.281530 24 12 7
2.084751 25 12 7
3.922268 26 12 7
5.787380 27 12 7
7.672211 28 12 7
9.573119 29 12 7
11.487001 30 12 7
11.003314 2 13 7
9.054339 3 13 7
7.113465 4 13 7
5.183121 5 13 7
3.263651 6 13 7
1.360742 7 13 7
1.360742 25 13 7
3.263651 26 13 7
5.183121 27 13 7
7.113465 28 13 7
9.054339 29 13 7
11.003314 30 13 7
12.629618 1 14 7
10.652488 2 14 7
8.677839 3 14 7
6.706727 4 14 7
4.740895 5 14 7
2.780745 6 14 7
0.827113 7 14 7
0.827113 25 14 7
2.780745 26 14 7
4.740895 27 14 7
6.706727 28 14 7
8.677839 29 14 7
10.652488 30 14 7
12.629618 31 14 7
12.431229 1 15 7
10.439848 2 15 7
8.449270 3 15 7
6.459331 4 15 7
4.471385 5 15 7
2.485249 6 15 7
0.501820 7 15 7
0.501820 25 15 7
2.485249 26 15 7
4.471385 27 15 7
6.459331 28 15 7
8.449270 29 15 7
10.439848 30 15 7
12.431229 31 15 7
12.364628 1 16 7
10.368513 2 16 7
8.372601 3 16 7
6.376248 4 16 7
4.380478 5 16 7
2.385923 6 16 7
0.390180 7 16 7
0.390180 25 16 7
2.385923 26 16 7
4.380478 27 16 7
6.376248 28 16 7
8.372601 29 16 7
10.368513 30 16 7
12.364628 31 16 7
12.431229 1 17 7
10.439848 2 17 7
8.449270 3 17 7
6.459331 4 17 7
4.471385 5 17 7
2.485249 6 17 7
0.501820 7 17 7
0.501820 25 17 7
2.485249 26 17 7
4.471385 27 17 7
6.459331 28 17 7
8.449270 29 17 7
10.439848 30 17 7
12.431229 31 17 7
12.629618 1 18 7
10.652488 2 18 7
8.677839 3 18 7
6.706727 4 18 7
4.740895 5 18 7
2.780745 6 18 7
0.827113 7 18 7
0.827113 25 18 7
2.780745 26 18 7
4.740895 27 18 7
6.706727 28 18 7
8.677839 29 18 7
10.652488 30 18 7
12.629618 31 18 7
11.003314 2 19 7
9.054339 3 19 7
7.113465 4 19 7
5.183121 5 19 7
3.263651 6 19 7
1.360742 7 19 7
1.360742 25 19 7
3.263651 26 19 7
5.183121 27 19 7
7.113465 28 19 7
9.054339 29 19 7
11.003314 30 19 7
11.487001 2 20 7
9.573119 3 20 7
7.672211 4 20 7
5.787380 5 20 7
3.922268 6 20 7
2.084751 7 20 7
0.281530 8 20 7
0.281530 24 20 7
2.084751 25 20 7
3.922268 26 20 7
5.787380 27 20 7
7.672211 28 20 7
9.573119 29 20 7
11.487001 30 20 7
12.097444 2 21 7
10.225711 3 21 7
8.372632 4 21 7
6.542006 5 21 7
4.740735 6 21 7
2.975019 7 21 7
1.254988 8 21 7
1.254988 24 21 7
2.975019 25 21 7
4.740735 26 21 7
6.542006 27 21 7
8.372632 28 21 7
10.225711 29 21 7
12.097444 30 21 7
11.948475 2 22 7
10.809869 3 22 7
9.203543 4 22 7
7.434495 5 22 7
5.701673 6 22 7
4.014704 7 22 7
2.386429 8 22 7
0.827181 9 22 7
0.827181 23 22 7
2.386429 24 22 7
4.014704 25 22 7
5.701673 26 22 7
7.434495 27 22 7
9.203543 28 22 7
10.809869 29 22 7
11.948475 30 22 7
10.465390 2 23 7
9.143938 3 23 7
8.105481 4 23 7
7.469005 5 23 7
6.788579 6 23 7
5.182972 7 23 7
3.642421 8 23 7
2.185357 9 23 7
0.827181 10 23 7
0.827181 22 23 7
2.185357 23 23 7
3.642421 24 23 7
5.182972 25 23 7
6.788579 26 23 7
7.469005 27 23 7
8.105481 28 23 7
9.143938 29 23 7
10.465390 30 23 7
9.180562 2 24 7
7.640022 3 24 7
6.360594 4 24 7
5.526696 5 24 7
5.350850 6 24 7
5.858045 7 24 7
5.007082 8 24 7
3.642421 9 24 7
2.386429 10 24 7
1.254988 11 24 7
0.281530 12 24 7
0.281530 20 24 7
1.254988 21 24 7
2.386429 22 24 7
3.642421 23 24 7
5.007082 24 24 7
5.858045 25 24 7
5.350850 26 24 7
5.526696 27 24 7
6.360594 28 24 7
7.640022 29 24 7
9.180562 30 24 7
8.187859 2 25 7
6.413132 3 25 7
4.818245 4 25 7
3.647287 5 25 7
3.374896 6 25 7
4.129558 7 25 7
5.457527 8 25 7
5.182972 9 25 7
4.014704 10 25 7
2.975019 11 25 7
2.084751 12 25 7
1.360742 13 25 7
0.827113 14 25 7
0.501820 15 25 7
0.390180 16 25 7
0.501820 17 25 7
0.827113 18 25 7
1.360742 19 25 7
2.084751 20 25 7
2.975019 21 25 7
4.014704 22 25 7
5.182972 23 25 7
5.457527 24 25 7
4.129558 25 25 7
3.374896 26 25 7
3.647287 27 25 7
4.818245 28 25 7
6.413132 29 25 7
8.187859 30 25 7
5.646821 3 26 7
3.738156 4 26 7
2.015201 5 26 7
1.436331 6 26 7
2.642500 7 26 7
3.933064 8 26 7
5.128693 9 26 7
5.701673 10 26 7
4.740735 11 26 7
3.922268 12 26 7
3.263651 13 26 7
2.780745 14 26 7
2.485249 15 26 7
2.385923 16 26 7
2.485249 17 26 7
2.780745 18 26 7
3.263651 19 26 7
3.922268 20 26 7
4.740735 21 26 7
5.701673 22 26 7
5.128693 23 26 7
3.933064 24 26 7
2.642500 25 26 7
1.436331 26 26 7
2.015201 27 26 7
3.738156 28 26 7
5.646821 29 26 7
5.535786 3 27 7
3.568213 4 27 7
1.672945 5 27 7
0.198846 6 27 7
1.128760 7 27 7
2.347551 8 27 7
3.469428 9 27 7
4.484797 10 27 7
5.374644 11 27 7
5.787380 12 27 7
5.183121 13 27 7
4.740895 14 27 7
4.471385 15 27 7
4.380478 16 27 7
4.471385 17 27 7
4.740895 18 27 7
5.183121 19 27 7
5.787380 20 27 7
5.374644 21 27 7
4.484797 22 27 7
3.469428 23 27 7
2.347551 24 27 7
1.128760 25 27 7
0.198846 26 27 7
1.672945 27 27 7
3.568213 28 27 7
5.535786 29 27 7
6.053741 3 28 7
4.159596 4 28 7
2.268303 5 28 7
0.401614 6 28 7
0.454813 7 28 7
0.713835 8 28 7
1.768758 9 28 7
2.716045 10 28 7
3.545988 11 28 7
4.246321 12 28 7
4.804510 13 28 7
5.210526 14 28 7
5.457349 15 28 7
5.540097 16 28 7
5.457349 17 28 7
5.210526 18 28 7
4.804510 19 28 7
4.246321 20 28 7
3.545988 21 28 7
2.716045 22 28 7
1.768758 23 28 7
0.713835 24 28 7
0.454813 25 28 7
0.401614 26 28 7
2.268303 27 28 7
4.159596 28 28 7
6.053741 29 28 7
4.796359 4 29 7
2.927866 5 29 7
1.069652 6 29 7
0.083310 9 29 7
0.918897 10 29 7
1.698697 11 29 7
2.349150 12 29 7
2.864724 13 29 7
3.241231 14 29 7
3.469466 15 29 7
3.545869 16 29 7
3.469466 17 29 7
3.241231 18 29 7
2.864724 19 29 7
2.349150 20 29 7
1.698697 21 29 7
0.918897 22 29 7
0.083310 23 29 7
1.069652 26 29 7
2.927866 27 29 7
4.796359 28 29 7
5.491192 4 30 7
3.645449 5 30 7
1.809820 6 30 7
0.069800 7 30 7
0.197324 11 30 7
0.437596 12 30 7
0.921263 13 30 7
1.271744 14 30 7
1.483701 15 30 7
1.553675 16 30 7
1.483701 17 30 7
1.271744 18 30 7
0.921263 19 30 7
0.437596 20 30 7
0.197324 21 30 7
0.069800 25 30 7
1.809820 26 30 7
3.645449 27 30 7
5.491192 28 30 7
6.244249 4 31 7
4.423310 5 31 7
2.617254 6 31 7
0.824377 7 31 7
0.713303 14 31 7
0.520078 15 31 7
0.448092 16 31 7
0.520078 17 31 7
0.713303 18 31 7
0.824377 25 31 7
2.617254 26 31 7
4.423310 27 31 7
6.244249 28 31 7
5.263783 5 32 7
3.487713 6 32 7
1.730159 7 32 7
0.059756 8 32 7
0.059756 24 32 7
1.730159 25 32 7
3.487713 26 32 7
5.263783 27 32 7
6.166566 5 33 7
4.424194 6 33 7
2.704845 7 33 7
1.013076 8 33 7
1.013076 24 33 7
2.704845 25 33 7
4.424194 26 33 7
6.166566 27 33 7
5.428085 6 34 7
3.751492 7 34 7
2.104472 8 34 7
0.495997 9 34 7
0.495997 23 34 7
2.104472 24 34 7
3.751492 25 34 7
5.428085 26 34 7
6.498463 6 35 7
4.865804 7 35 7
3.268850 8 35 7
1.717231 9 35 7
0.235874 10 35 7
0.235874 22 35 7
1.717231 23 35 7
3.268850 24 35 7
4.865804 25 35 7
6.498463 26 35 7
6.050065 7 36 7
4.507441 8 36 7
3.017465 9 36 7
1.591644 10 36 7
0.248402 11 36 7
0.248402 21 36 7
1.591644 22 36 7
3.017465 23 36 7
4.507441 24 36 7
6.050065 25 36 7
5.816921 8 37 7
4.390779 9 37 7
3.037984 10 37 7
1.776854 11 37 7
0.633412 12 37 7
0.367407 13 37 7
0.367407 19 37 7
0.633412 20 37 7
1.776854 21 37 7
3.037984 22 37 7
4.390779 23 37 7
5.816921 24 37 7
5.830589 9 38 7
4.550817 10 38 7
3.370609 11 38 7
2.315589 12 38 7
1.419063 13 38 7
0.727416 14 38 7
0.281677 15 38 7
0.127194 16 38 7
0.281677 17 38 7
0.727416 18 38 7
1.419063 19 38 7
2.315589 20 38 7
3.370609 21 38 7
4.550817 22 38 7
5.830589 23 38 7
6.125824 10 39 7
5.023235 11 39 7
4.050700 12 39 7
3.235349 13 39 7
2.616351 14 39 7
2.224293 15 39 7
2.089072 16 39 7
2.224293 17 39 7
2.616351 18 39 7
3.235349 19 39 7
4.050700 20 39 7
5.023235 21 39 7
6.125824 22 39 7
6.723931 11 40 7
5.825605 12 40 7
5.083502 13 40 7
4.524617 14 40 7
4.175915 15 40 7
4.057122 16 40 7
4.175915 17 40 7
4.524617 18 40 7
5.083502 19 40 7
5.825605 20 40 7
6.723931 21 40 7
6.954301 13 41 7
6.446902 14 41 7
6.133318 15 41 7
6.027050 16 41 7
6.133318 17 41 7
6.446902 18 41 7
6.954301 19 41 7
12.564461 15 1 8
12.497873 16 1 8
12.564461 17 1 8
12.230732 11 2 8
11.620400 12 2 8
11.136918 13 2 8
10.786532 14 2 8
10.574173 15 2 8
10.502937 16 2 8
10.574173 17 2 8
10.786532 18 2 8
11.136918 19 2 8
11.620400 20 2 8
12.230732 21 2 8
12.028686 9 3 8
11.136802 10 3 8
10.360330 11 3 8
9.708351 12 3 8
9.189697 13 3 8
8.813290 14 3 8
8.584783 15 3 8
8.508137 16 3 8
8.584783 17 3 8
8.813290 18 3 8
9.189697 19 3 8
9.708351 20 3 8
10.360330 21 3 8
11.136802 22 3 8
12.028686 23 3 8
12.498017 7 4 8
11.345144 8 4 8
10.288489 9 4 8
9.338864 10 4 8
8.508167 11 4 8
7.808556 12 4 8
7.250593 13 4 8
6.843979 14 4 8
6.596669 15 4 8
6.513617 16 4 8
6.596669 17 4 8
6.843979 18 4 8
7.250593 19 4 8
7.808556 20 4 8
8.508167 21 4 8
9.338864 22 4 8
10.288489 23 4 8
11.345144 24 4 8
12.498017 25 4 8
12.230746 6 5 8
10.927063 7 5 8
9.708122 8 5 8
8.584774 9 5 8
7.571292 10 5 8
6.679316 11 5 8
5.924969 12 5 8
5.320995 13 5 8
4.879748 14 5 8
4.610353 15 5 8
4.519502 16 5 8
4.610353 17 5 8
4.879748 18 5 8
5.320995 19 5 8
5.924969 20 5 8
6.679316 21 5 8
7.571292 22 5 8
8.584774 23 5 8
9.708122 24 5 8
10.927063 25 5 8
12.230746 26 5 8
12.230746 5 6 8
10.786374 6 6 8
9.413216 7 6 8
8.121940 8 6 8
6.925806 9 6 8
5.839309 10 6 8
4.879594 11 6 8
4.061520 12 6 8
3.403351 13 6 8
2.920875 14 6 8
2.625732 15 6 8
2.526317 16 6 8
2.625732 17 6 8
2.920875 18 6 8
3.403351 19 6 8
4.061520 20 6 8
